,principal component 1,principal component 2
1344,2.093495267870214,-0.9063916626277694
1345,4.518946219930987,0.2965291360222805
1346,-0.22194238720758375,3.575085626977389
1347,-2.909847171134486,-0.6334148324187314
1348,1.3303996954008397,2.9982272849116596
1349,-1.5618838222984577,0.7992616021377745
1350,0.8943782348723843,0.6987838083359369
1351,-3.196884328654441,0.22832007744111082
1352,-3.0588514514231635,-2.458009433024961
1353,-3.357616462184614,-0.819482117881139
1354,0.8671497788797901,-1.3664389983585492
1355,-2.670794542863816,-1.5174043946548716
1356,-1.8048986179504676,1.035670814901709
1357,1.8273757508485085,3.191050551726094
1358,0.18069904221824024,-2.284622776115113
1359,-4.452206595970136,-1.9220393140642127
1360,1.1929503808694548,-0.6080020540954278
1361,3.1181701524364533,-0.8949980163350318
1362,2.0460131055469186,-0.3770209063098029
1363,-1.2306019198537055,-0.948282356255127
1364,0.28979689062096015,3.0463932597229038
1365,-0.6415604425367467,1.5540958397561107
1366,3.488477851171459,-0.9299413950029285
1367,-0.6669778533425412,-1.152595577867193
1368,-1.5456398563469844,-0.036732552880277755
1369,2.5208629896309303,0.9609656709798994
1370,2.0532040043559623,0.13083211491312693
1371,2.615663464801642,1.8453522642539972
1372,4.088394654958469,-1.4032060770990016
1373,1.8549674223986683,2.0383461183339016
1374,-1.5348791516935032,0.1941400326795031
1375,-2.7002515208367566,-0.9085296526636633
1376,0.16452118795084683,3.241518216045067
1377,-4.427808249996503,-1.1596628791343488
1378,4.457838445997132,-0.4089204718911937
1379,-3.5023273466551994,1.335101355095899
1380,-1.0005920240417534,1.5977508897153985
1381,-4.123069402947306,1.82157589096737
1382,-2.67037050470526,0.74742131362603
1383,-0.631159793961471,3.754138675575468
1384,3.259224766533997,-1.6934269642022206
1385,-0.2613809206060538,0.810617208903469
1386,-4.771217679843231,0.9449641349906973
1387,-2.205215890703607,-1.241887571596861
1388,3.303220118583019,-0.729935231515434
1389,-1.960890233112278,-1.243844692978601
1390,-2.8268383168014637,-2.9214725767924308
1391,-3.6795072226350682,-0.34102099080007453
1392,3.1364463311498,-1.4659975665658829
1393,-1.8225924777232472,-2.0511853234744377
1394,2.937403068522299,3.1634361549630143
1395,-1.5822810164077343,0.6336316833119627
1396,-1.2529131812757761,-1.8570594550864599
1397,-1.883247235471858,-1.9818297861165068
1398,-0.5500246417048271,2.8659844864900315
1399,-3.1016284132256864,-0.14816486996907843
1400,2.043835339415895,-1.4455798835559013
1401,2.398347652814926,-0.6588860501351025
1402,-0.3427504541594555,-2.2224347795905635
1403,-3.985685705333714,-0.11002917243432031
1404,4.530586451482149,-1.5787397302564583
1405,0.18530985721014112,-0.1832585650272821
1406,3.31150199094784,-2.537224474073836
1407,-0.5864076925453807,0.7922317694853822
1408,-1.689253358667108,0.16381325918039616
1409,-2.3558881245838803,-1.422123816969881
1410,-0.8082053813524787,-1.1643691581441773
1411,-2.025610254638125,0.9901067712774603
1412,4.028932579693944,-0.5339384686889501
1413,1.6772827880259618,3.984734340934986
1414,2.912868320216348,-1.5286494711302114
1415,-4.477419200986276,-1.7104596341839648
1416,-2.423000472164783,-2.9584775939064993
1417,-2.2738178619320277,-0.44538282123966544
1418,-3.4628349733636217,-0.22338275725390944
1419,2.527544716193737,-0.609542971664479
1420,-2.6292375673701494,-0.15927478136891435
1421,0.7609513173957656,-1.33674455341702
1422,-0.5747414051025269,1.1535983809376427
1423,2.1250697610250042,0.546910977391069
1424,-4.49827248349366,-1.0986131614639025
1425,3.8734566031744695,0.518787127018694
1426,-1.905856964094718,1.1551999799182766
1427,-3.3452272045349853,-1.5215887597893447
1428,-2.905603843820181,-2.2283269670799
1429,0.4388780015813352,-2.592382292306013
1430,0.5565607986655987,4.123546256403467
1431,-3.0977407241426356,1.8219168303737687
1432,2.6581544986764265,-0.761689654913579
1433,-3.5982719914104377,-1.4353431953123441
1434,-4.379837599810129,-1.685706423578878
1435,0.06464838772293982,0.3834395301206118
1436,3.5401820397783097,-1.6744470186929905
1437,3.26340801586142,0.5999528250767806
1438,-2.433273210803723,1.5632569730959576
1439,-3.2241146224998833,-1.0999473408038603
1440,4.630333468528635,0.6570739854368237
1441,-0.012813114728277083,3.2670352292633105
1442,-1.9343785187154199,-0.7457067316981619
1443,2.3451109342297403,1.2928677998489102
1444,0.6703083829576536,-0.22925185027618838
1445,1.5249899893399372,2.262396295320199
1446,2.5814036176744986,2.2412262563146204
1447,-3.2173519804915847,-1.1482374415707106
1448,2.679239058479046,-1.5632598552835384
1449,-0.8343287400681132,-0.25586935616924533
1450,2.9571281148539894,-0.9954202963690697
1451,1.5644255993262612,-0.6211368882383366
1452,-3.9245083499535416,2.072209242387997
1453,1.6429378552529361,-1.4236973694827446
1454,-2.5736827202528336,0.24721898841733272
1455,-2.2153716292116346,-0.8707400492297517
1456,4.052722937009595,-0.3647859271335742
1457,2.976295639962934,2.498646286252225
1458,1.927524909648802,-0.5490108060714924
1459,-0.5544319715604283,5.703720850032981
1460,0.6114719835457033,4.44499692511677
1461,2.217607578990781,-2.6341355613596624
1462,1.7750477342103097,-1.8289035021396995
1463,0.49668808335750764,2.84183742014491
1464,-2.3917365777805797,0.6320720839649459
1465,-1.0618786837404468,0.8308439993943255
1466,-0.7760236041806824,1.6969545799888361
1467,-2.6205080960982166,0.4245210704739769
1468,-3.326358990188801,-0.3752693065160493
1469,2.623922472957211,0.3503263402303499
1470,-1.6306722935772235,0.20262890260236854
1471,-2.1657970011697802,0.2448790572147465
1472,1.8087730141349103,1.9049679084953945
1473,3.9358626828079752,-1.260455836247712
1474,-1.4051692406881846,-0.6311386421689648
1475,1.8276670172985066,-2.4192778197814038
1476,2.1047592517442264,4.063154999819591
1477,-2.710740048923419,-1.071575260700404
1478,-1.0229771201402955,-2.98436024429395
1479,0.5608297475991137,1.813367050206111
1480,-0.7786950295203681,3.199220131347448
1481,-2.3865263919075543,-2.0902051856598614
1482,-4.848682760658243,-0.18259485991181304
1483,4.0144120836176,-0.35282376460317355
1484,-1.5660754103949615,1.5272753821880842
1485,2.0521724685946436,2.098287409629326
1486,-2.490117532191031,-0.477090344588015
1487,-1.8574373447163686,-0.9861057645034151
1488,2.38708852169081,-0.266705520270956
1489,-0.15133544623413184,3.5039067247963045
1490,-2.776834909005769,-1.3385309764457798
1491,-3.4036192777460883,-2.838879497564803
1492,3.004235053625934,1.9617179179017095
1493,2.7230705173691074,-0.74936745043709
1494,-1.7211313503916958,0.8584257493608953
1495,-0.06203113674928121,4.252829288422157
1496,-0.5282613483321511,3.9609486066455677
1497,-4.1973746822429465,0.1666775972554763
1498,0.21096398568139796,3.4525039800538866
1499,-2.162657463389884,-1.5026328901533204
1500,-3.4200440384260427,0.6207234902182677
1501,3.0109726499418055,-0.6787579158239285
1502,2.9664766897180943,-1.6366788502342187
1503,0.3814957571733307,-0.6087849113871845
1504,-2.5203922331911555,-1.435758122985377
1505,2.16620814682468,-0.6476911718048719
1506,-2.2069381468324254,-0.3062903081947274
1507,2.3643487170706514,-1.3156306914375988
1508,1.1338058969903022,1.1730548904414724
1509,-1.0935813411055972,-1.4443113060317831
1510,-0.17649324960908647,-2.20954474671494
1511,2.0735823933787807,1.858334239978414
1512,-0.2660331956261295,0.24483383608166245
1513,2.276314783684676,-1.8332273443124132
1514,2.9683063855611507,-1.9845563280543568
1515,2.1272793785517474,2.528118310034852
1516,2.880090740912849,-2.259889976952044
1517,-0.994224259286243,1.1877997064749126
1518,-0.6787471626134328,2.4483054319850037
1519,-2.3400899076424624,-1.1195588978631772
1520,3.2961768294167926,-1.7872709347858733
1521,-2.489681028773401,0.7363880908913404
1522,-2.9683904689550085,-1.6298523803400162
1523,-2.062088153961044,-2.478029870425504
1524,3.3321352852065496,-0.4116558756349156
1525,1.034920806992832,1.93600546301056
1526,1.5742009527733924,1.609017918898013
1527,-2.3266024497642137,-1.3495584930393372
1528,-2.7735251177147355,-1.5502989038015715
1529,-2.5710419513644154,-0.35782564091052643
1530,-1.6215045022642898,0.7937219447440974
1531,-0.36536320677851475,0.9186271380348953
1532,3.8821687483376137,0.7530989779520159
1533,-2.482547250048471,-2.6778621898013095
1534,-0.04845702768999909,5.44530103343926
1535,-2.6192830823261777,-0.09926864761292523
1536,0.9974028116391443,-2.368378912305701
1537,-4.491498934459494,-0.3820847554557455
1538,-1.8596964762077826,0.14780535756683913
1539,-1.405958965158065,-0.312403450163721
1540,-1.9601910412129298,-0.6933741512041063
1541,3.2419567849961455,-2.050873791198522
1542,3.7551152412740083,-3.1063569011748915
1543,-1.2078569556376966,-0.575883831501903
1544,-1.6604672527743642,4.2794516353052385
1545,0.013650168550261152,1.0685938710358964
1546,4.2141141706968135,-1.5814197317281733
1547,1.426842916806126,-0.8898865982539861
1548,-3.2719959781589782,1.6203677683540372
1549,-1.7703431575067345,-2.7895133834641306
1550,2.4364598090528626,-2.816486847332715
1551,-3.331892993004895,0.6719561697469357
1552,-2.061630044561941,0.6051669076065758
1553,-1.6724865344314628,-2.2497598436160224
1554,-0.2481494496419016,4.316754127813487
1555,1.3575049583445393,0.1756516370711355
1556,0.8317311428869629,4.612332987501958
1557,2.631015302597344,-0.5588899730286591
1558,-2.389851159060893,0.5666261297714992
1559,1.564047132092308,0.27851848919705663
1560,1.9532775531287527,-1.7989446584114233
1561,-0.8013781221572703,1.3038875555344165
1562,-1.504561729951578,-1.7374895426430599
1563,0.8300676264034643,1.9420337981841271
1564,-4.150563935616554,0.13091284086986865
1565,2.8246233901862285,1.9596677755342151
1566,3.127860908729396,-1.7002159579386362
1567,-3.6645906292542687,-0.6366997318745999
1568,3.2758003858082243,-0.00853591223741375
1569,0.7629491542525554,2.8670014328980122
1570,1.9480186088763187,-0.9589185023573397
1571,3.0541288930013724,-0.6909347817078931
1572,-2.835215778728544,-1.1672071374773603
1573,3.3574014577576428,0.21093398621723736
1574,-0.6262345362506757,-0.8739887280273396
1575,2.4482313833627627,-0.5965747719216505
1576,2.336396213174079,-1.1749486768629116
1577,3.1019748461909966,-1.8494664732163317
1578,-2.7100237555199334,-1.0149043726125808
1579,3.3058479443487965,-0.11756262085039425
1580,-1.234277104273185,-1.0091928847416574
1581,-2.117721598063826,0.5225212059969365
1582,2.5367678141182597,-1.3351156834204108
1583,4.824185749829802,0.671099058642988
1584,1.0332906396063017,-2.413734659869571
1585,-3.8565738231127265,-1.1944131122295094
1586,0.7658912860824416,4.735537249977042
1587,2.15969256414645,-1.3856344807536718
1588,2.6643516557221774,2.568736231864452
1589,-1.9888330400444436,-1.3813434137204688
1590,-2.9057534932522264,0.17930439280673618
1591,-2.5440794632107755,-0.7740673247475328
1592,1.5275273991567146,-1.588450297658885
1593,2.9456954907437876,1.9031585812874063
1594,-0.9676027931039948,1.3398203133701263
1595,-2.280905940402394,1.8463695655720889
1596,3.6023259150798848,-1.9814564592228294
1597,1.0723220183234985,2.078443135841725
1598,1.7301326409793962,2.7755683257076633
1599,-1.2056527216414108,1.899341278276908
1600,-1.0448180725489258,2.358362970235807
1601,3.298128286712517,-0.9586151136255169
1602,3.7747511698880833,-1.5934242797040405
1603,-3.251325668862451,-1.0506075413130234
1604,-4.7421160719508695,0.8306297178367927
1605,0.3720692290450495,2.8031263326229894
1606,-5.0265252408119,-0.6816317476003156
1607,-2.171496253725828,0.4961490134929848
1608,2.247010567018485,-1.9029716811118444
1609,2.102733644688585,-0.49315903702451985
1610,1.986435638796261,-1.7587674009852186
1611,-2.2068215707634313,-0.7140863642704727
1612,2.030364384833698,-1.102277119108398
1613,1.6120087751118464,-0.45805621374560845
1614,-2.595036757170102,-0.2865188641154147
1615,0.9339135618119631,-1.40469883633052
1616,0.3482292837497905,3.661700108403304
1617,-1.9385915056159044,1.1884373449614603
1618,2.0741134341371037,-0.5896110459031622
1619,-1.7470871803573755,-1.1100071234049917
1620,-2.7079117013953344,-0.005478378084002776
1621,-1.4775038315441356,-0.6157278016119779
1622,-3.0959659449412187,-0.9909873190589306
1623,3.8846869336082537,2.4088971700432578
1624,2.265181405221411,1.951095804956519
1625,-0.5206700914881182,-5.265104824149441
1626,-0.7189474707116454,0.606406647974207
1627,2.4324181188958156,-0.5632548428214569
1628,-0.7837696155818361,1.7501391558509842
1629,3.7427488209841546,-1.3451612133603754
1630,-3.2199271864464567,-1.5349037045972171
1631,2.656682164700197,-0.7531592228293492
1632,-3.5608243123302854,-1.2853441130306813
1633,-0.9549104761434537,-0.750779304824811
1634,-1.5336036913712967,-2.340051240158417
1635,-2.3902448940964707,0.39217901023913554
1636,2.7303743066833754,-0.5999176056775106
1637,3.9491834226245914,1.1705571665653356
1638,-2.6373016863031484,-1.617952088849634
1639,-1.2905260614514749,1.209615316528676
1640,2.1667732527363497,1.8684146055665654
1641,3.205012138200805,-0.676566349928538
1642,-0.034087447710207795,-2.0453375281842785
1643,-2.354997129712545,-1.0793109479819205
1644,-3.6425568406080457,0.26731831076029255
1645,-2.1741766435019505,-2.7889777122083146
1646,-2.0754018504633676,1.4232788162366858
1647,-0.46153034576694146,2.9562694001871113
1648,-0.6051521222797337,3.3386640071289975
1649,3.9164869231008343,-1.2883079168318043
1650,-4.936009251654147,-0.3733313216356417
1651,-3.590865924696526,-1.7433971492407117
1652,2.741950591383567,-1.626771281387178
1653,1.6459122313910162,2.6708636503226737
1654,1.502125790980974,0.10308082371998843
1655,-3.89958254564028,0.47190142717229216
1656,-5.4557760472465615,2.4645876441442214
1657,-3.3271300007629274,0.5323231594377302
1658,-3.4282930733184367,-1.3544268206096475
1659,-0.4504187852382567,-0.8053446964155131
1660,1.213314100686286,0.22705397824660697
1661,1.0711875924564223,-0.09748824150182393
1662,-3.830221562962718,0.21826362490087056
1663,2.4623680339896787,-0.5613118933873812
1664,2.760951086041014,-0.7845089317477795
1665,1.5945593069809738,2.3984890130215795
1666,-1.5449264402724767,-0.35920200488224213
1667,3.5555747441951877,0.08104981606129702
1668,-0.6348226166920883,-0.37751418681473936
1669,-1.7738783713471176,-3.045906822612049
1670,2.9802617948526997,1.7266522326526028
1671,2.3516751492132237,-2.649534761624763
1672,2.6714352273828945,2.249666189943154
1673,-0.8589349185346336,3.161109291497684
1674,-0.585891346214111,2.433555214418099
1675,-3.715727043676956,-1.1197303542230765
1676,3.460535969366038,-0.7513581895014424
1677,3.1760705055437684,-0.17528307993856443
1678,-2.1506734964188685,1.0541605906302605
1679,2.84542521408593,2.1394193547416305
1680,-0.9926008556285213,3.5278754070860123
1681,0.8818443690933385,3.6799999665106795
1682,-1.648109341575174,-1.5874807146623908
1683,1.3755043579270485,-1.6880914231200534
1684,2.5615988692512004,3.6882947492865825
1685,3.0300311448053168,-1.20133637087043
1686,-0.25143429121425903,1.444891881609528
1687,-4.061474400600938,-1.4673796573723537
1688,-0.576171971465145,1.2804083110011406
1689,2.7359648444790614,-1.2472324523211558
1690,0.4003633032504233,1.9923072066570717
1691,1.7377826603697297,-0.46648410070802027
1692,3.551928012575593,2.622092600294313
1693,4.186424096328505,-0.48141744583006746
1694,-2.6360896697301404,-0.673087894561184
1695,-1.2818368907078703,-0.6609856169800079
1696,-2.7256172096738047,-1.5686090905901466
1697,2.7471054900804046,-0.5031798138971257
1698,3.3811082294540316,-1.3556333199788357
1699,3.283773227149748,-1.1102755333235663
1700,4.622606413698225,-1.5462303309688192
1701,-1.7429241968282831,0.018230744708172854
1702,-4.629867543634139,1.3426113593796918
1703,-2.829007301019416,-0.2535668719364105
1704,-2.0190626817693498,0.8342440174925144
1705,2.8556878060265514,0.5022673310242594
1706,-1.6406620261724738,-0.10342900248512849
1707,3.6247386588975026,0.5624190108054509
1708,2.9116362890173195,-1.3909553850156158
1709,-1.8218570674823547,1.5909730067243877
1710,3.4750371915111202,-0.33722104487659604
1711,0.40983518279626047,0.3526015375428905
1712,-2.425609702824072,-1.9753460202142377
1713,1.9412702124376524,-1.418278874368014
1714,-0.5567782050348008,4.3089979144355715
1715,-0.8151478320073433,-1.3004421203724879
1716,-1.787179003629877,-3.5263313583302254
1717,-1.3260589402630432,-2.3054863216421047
1718,1.680061833982469,-1.0369647028109243
1719,0.4044967592745831,1.8233873152464342
1720,4.591560491646926,-1.176921578041612
1721,2.4832422838390253,-0.19255582667668483
1722,1.6949273642442078,2.6958842150104956
1723,4.902880047927356,-2.4173462629438913
1724,-0.791865732746231,1.9183372449497398
1725,1.8538971633738033,-1.0779128319866167
1726,1.5477888865941103,-1.7270514056021404
1727,-3.0811768744635524,0.13238577449240882
1728,5.320084304935259,-0.6321211750723028
1729,-2.258406540349814,-1.909872933960901
1730,5.330367736753308,-0.8448573146176789
1731,2.2024028067746544,-0.775683113080293
1732,-4.235225061855054,0.16445985396261334
1733,3.040271850510124,-2.4033728085485695
1734,-2.5165665417013456,0.7045151068250814
1735,-1.7727620508071167,-3.7689985644734407
1736,2.21870674823664,-1.1598404057742924
1737,4.380941786106481,-2.2976588342684
1738,2.7049070107880566,-0.7754238709424449
1739,-2.2200881582652388,-3.8806033465430723
1740,3.1599931252692337,-1.4374131542743045
1741,4.145934737882882,0.9254966379082984
1742,-2.912868330358792,1.04888837345509
1743,-3.717527850914543,0.6351225442641404
1744,-2.940134371281629,1.1999553281168767
1745,2.712275025981058,0.6194646591372155
1746,2.340804425559754,-1.6816017049192997
1747,2.5225686337271807,-1.8946295112179756
1748,-1.8537848237436134,-0.8901409767516149
1749,-2.337998884243624,-0.42069422940697
1750,2.730655682348964,-1.0792059766583808
1751,-2.5342617661493634,-2.2933624428767883
1752,-0.6511276086200404,5.3716925265449715
1753,-1.3214935944736566,2.6867587919277467
1754,-1.967940020099142,-1.0354074610762383
1755,-2.151655785911348,-1.5203891470773638
1756,-3.4894923271568725,-0.5686508694343254
1757,3.6666493464106624,-0.5908985048160508
1758,6.317339002147368,-2.1740180348825726
1759,-0.5102228958361963,2.177559082313775
1760,-2.513053988964569,-0.12603382472819574
1761,1.579688074483233,2.708357207370444
1762,-1.8334295634374147,0.22217993676592623
1763,-1.0705085154473148,-0.4174337192966381
1764,2.1457273915625383,-1.6399262024771442
1765,1.6029082707845148,-0.6835142595211159
1766,-3.0256183603363462,-2.4000767679478376
1767,-0.7902412495143177,0.972824661289611
1768,0.8275900769244505,2.737061118317145
1769,3.2023931966201955,-2.0414144719824967
1770,-0.45495407332435683,1.401071157846688
1771,2.167135501989445,-0.5911666858075508
1772,-2.7684264212085337,-1.1585297748141499
1773,1.0007692214506283,-0.6474057027409117
1774,-2.978787496391516,-0.8611772386288744
1775,2.080375498263141,2.190710016754613
1776,1.7187696195906388,1.9795818145857667
1777,-1.423139039966193,-0.833936699370536
1778,3.1365857561383135,-1.971136278493565
1779,3.787407819720407,-0.09249015807158655
1780,-1.4405676464669868,-1.2019638871117826
1781,-3.36477083696756,-1.441865010430206
1782,-2.6815275586741976,-0.7255138023348776
1783,2.7177775826028694,0.482033036028572
1784,2.4596061200806174,0.7666547463367477
1785,2.386537149660287,-0.6966804501207587
1786,2.4047522544128843,-1.0202558820574625
1787,-0.45000737090447546,-0.04510231199473584
1788,2.8840049847591076,-0.5018158074658539
1789,2.383304953881514,-1.433242327825246
1790,-2.754437469843535,0.3452103474121948
1791,3.010145935239172,-1.0825032958496943
1792,2.7659353720742086,-1.1875202141998538
1793,2.6908772481736496,-0.6650676262872326
1794,3.5828876926269517,-2.067654465136016
1795,-2.410169205817665,2.172228726777583
1796,4.973541252817458,-0.5168264106997582
1797,-0.9372562852024723,-0.867204102448711
1798,2.0524549947427793,-0.4663664994742816
1799,1.1372930035105036,1.8612624026884417
1800,0.01989535669655818,-1.7774890049582097
1801,-3.7593475267361653,-1.6187977250106802
1802,-2.2275557542252145,-2.6500545683978975
1803,5.099892792793115,-0.9039202545893944
1804,-2.6912862703612674,-2.424671894850319
1805,-0.6742925876841166,0.8744021202505313
1806,-1.2146019276496784,0.015439355393509746
1807,-3.9742453644120728,0.011606324793619942
1808,1.7360244848897584,0.19682543582177234
1809,2.628986418656699,-0.2799278646487684
1810,2.3710842843485054,2.2681723112495544
1811,-1.6465930597923695,-1.543028422987017
1812,4.643445343473208,-2.4636895971622486
1813,-0.7288529192211565,1.858767023758854
1814,-0.20327145999750834,0.6001609479079844
1815,-2.4455242375567114,-2.073953640176027
1816,-3.1915792275275763,-1.5254226970045113
1817,-1.5978239973318547,-1.5223616023171436
1818,-2.707986348574343,-0.4373976543915934
1819,3.95648676638817,-0.2366048695309304
1820,-2.4982361175727967,-2.1432824345749877
1821,-0.501979025310026,4.535022794691084
1822,-1.657210330392344,5.688650813598488
1823,4.743357784023193,1.900918795432949
1824,-3.784056299277268,-1.4969780882625188
1825,4.310247961244668,-3.1268466577031298
1826,2.168300430326582,-0.013078046688000014
1827,2.984985495729195,-2.776614014004848
1828,2.33079888950227,1.8471033936817667
1829,2.042939616167441,-1.7289382369428836
1830,1.7655171038050588,1.9905304057394855
1831,-0.44623561146630714,2.848886524344838
1832,-2.638673001824641,-0.9523117234296032
1833,-2.0256398566668268,-1.4354133233346393
1834,0.06927776778811101,5.505787352358825
1835,1.7168512119008044,0.8788087326720485
1836,-2.9420141344954898,-0.6632674864755351
1837,-0.12987510908418892,2.0996873128960982
1838,-2.8551684565345563,-1.1302585559953813
1839,-3.951529372338793,-0.7625050661732807
1840,3.4785473963381217,2.839491594330673
1841,3.917207081104569,1.202911676147581
1842,-0.10020263521585908,3.2171511502874073
1843,-2.2077637770123317,-1.902097514108651
1844,4.752340657987085,-3.5190150680161474
1845,-2.9477459573481437,0.5723107107259192
1846,3.4058832484413455,-1.116081622287402
1847,1.2108805719511007,1.0333861975336747
1848,3.2290470211017994,-0.9719337195236432
1849,-0.8955419734270993,-0.4248811012155099
1850,-3.374297497867118,-0.9111850533235515
1851,-2.693125776972235,-0.6334592498692935
1852,-2.717630269331354,-1.430488310833926
1853,2.7507948695470144,-1.0885697163965127
1854,-1.1355083847818477,-1.5712491272337408
1855,-1.4006996209286515,-2.388634728905497
1856,3.305766298603747,-1.869157884286611
1857,-2.993178002064037,-0.2036721292803172
1858,2.8693280836794455,-1.195655940650551
1859,3.269025023838654,-0.597547423550594
1860,-3.1845608226070983,-0.39436012191849235
1861,1.8986458515665803,-1.5229181609925444
1862,2.691951925373902,-0.7763944167585805
1863,1.874014146469177,-1.35682798872556
1864,-5.5239373929621305,-2.6874616349764735
1865,-2.4601126261849036,-3.1864154799934963
1866,-2.172681335153031,0.0019349769980979824
1867,4.103688793994001,-1.3281622945149063
1868,-2.305080737403822,0.9104034531640022
1869,-1.535894683170757,-1.5482554930431032
1870,-0.6588774290031482,0.2573578211522546
1871,-3.576706971483633,-1.4089385897269766
1872,3.696794844923292,-1.1002261359661427
1873,-0.26965219317954575,-4.100522636621869
1874,3.6253232212933977,-0.2551872951757372
1875,2.797662959111546,-1.609588151024231
1876,3.338993790141432,1.4611157973228999
1877,-2.834108617330614,-1.6437831844107471
1878,-1.6055870032852544,0.008616596869668328
1879,-3.080220130263007,-1.489390740253404
1880,-2.236257079638758,-3.3801375557392372
1881,-2.8185445692765256,-1.1161715057449797
1882,1.482689369877568,-0.2502746514398186
1883,2.7319147378292055,-1.6137069445218994
1884,3.3164963651359063,-1.220137656140723
1885,4.193173216879817,-1.7865839670111847
1886,-0.9308234919408761,-0.7560922873743099
1887,-0.722048907347954,-4.166557866533749
1888,0.27268249908207187,4.189093064626556
1889,0.730956413808004,1.5920829852455831
1890,1.582462547955424,0.42170487683173746
1891,2.189752514718735,-1.0622090787181246
1892,-0.09690035106495196,-1.6169573277884974
1893,-0.28160295667762364,5.460437781666603
1894,2.7679606406079627,0.7774650533575965
1895,3.107972415956806,0.8482178154727973
1896,3.0596657331619097,-1.4413498956018367
1897,-0.9360577605716419,-0.7815015868940698
1898,2.4400119428080798,-0.5788828704677814
1899,-0.09913057724049752,-0.9429541613865835
1900,-1.3688692528564685,-0.025889335937346342
1901,2.871318736736256,-2.682355394453408
1902,-4.346599448760455,-4.067620559516788
1903,2.8744650682607302,-1.936537405525341
1904,-0.8562532647429988,2.1245359941263002
1905,0.9523701240035123,2.940876882441233
1906,-3.5873748757139814,1.7105189443024633
1907,-2.8957144576422866,0.1165642274974558
1908,2.411728981027867,0.43667683162272775
1909,-1.805386999168409,-1.7249035344134807
1910,4.071753166895474,2.42711046738223
1911,-3.0090104113780702,1.7615627692604348
1912,-1.8867190232182585,-2.6514705915584416
1913,2.578080815378466,-0.28060544619346267
1914,-0.346778977585215,1.2625196529675327
1915,-3.7107468171655427,-1.1740593648673012
1916,2.644119355511371,-1.7248754775781026
1917,0.7834369705532913,-2.1236517433146465
1918,-0.18451093244039685,3.2738182861377085
1919,2.4844569630781774,0.5203024123011728
1920,3.487294574143301,2.8266497448923293
1921,2.5842552481708942,-1.3122737093433425
1922,-3.5863089821576546,-2.1329122059440575
1923,-1.7110583419477692,-3.4043849178526586
1924,-1.718939841335189,-2.199755059480958
1925,-0.7814384833868082,1.8716628372364845
1926,3.3694005066013797,-0.5344219186703173
1927,3.589143773701586,1.3602189251161272
1928,-2.360189378506722,-0.9176017486097277
1929,3.2705789532448097,-1.3274005129960933
1930,-1.5103260009458628,1.8745946431793272
1931,0.5201118454216823,1.1161096704167779
1932,-1.1253211392884475,0.9110713751574372
1933,1.5473861614727227,-0.7383565579243898
1934,-0.21972061304983376,1.517877545442201
1935,-2.3810876941973516,0.14909496087971058
1936,-3.1750724935416903,-1.1830643236715723
1937,-1.2790131264567137,1.0168838845162143
1938,3.3173327763594194,0.46276697646638765
1939,-3.022108847539175,0.03730704906853603
1940,1.701909617477201,2.390927052825264
1941,0.3521053350622723,3.438015088693028
1942,-2.1126041028000864,0.2479705885735463
1943,-3.4183820301118546,1.6700689408971408
1944,0.6489278955024778,3.3241276355258487
1945,1.3083286761613178,-1.8003049313360378
1946,2.6750670206012064,3.9414152955158372
1947,4.007258932603401,2.654230455076455
1948,-1.881338462255193,-1.0662030647152192
1949,-2.3834309099434994,1.8650672897099267
1950,-1.0341411221516164,0.601446455405433
1951,3.3813516219272666,-1.115653831695263
1952,1.4022963409067783,2.4855162757975444
1953,3.166484072322774,2.9759273990997093
1954,-1.5356350249607227,-1.1157672145736164
1955,0.670526547670489,1.7027422981142573
1956,3.6094724602787447,-0.9097035121506362
1957,-2.3153546936617655,0.6698119452614354
1958,-0.29995518240152147,0.22061880687526098
1959,-2.03657952506098,-2.4458046351999143
1960,-2.2096164658711137,-2.7828809009690545
1961,-1.4746508499816848,-1.1930069779761197
1962,0.20377360009450562,0.10040223251882187
1963,1.0581532608884965,2.04507392213066
1964,3.6619366541565608,-0.07999726650506292
1965,2.2531038686213787,0.18198362543063856
1966,0.27270430694810377,3.1484246145084063
1967,0.8232647861176382,2.7398352624908187
1968,-2.457992835122197,1.4101272728963725
1969,2.2496187159931518,4.515438836182441
1970,4.990637156674709,-1.5481041480657476
1971,2.8587976257768606,-2.2260664626828923
1972,-0.8332117113385342,0.07441217244758168
1973,-0.8517933567569971,3.7000232364541783
1974,2.9352329057108166,-2.18330771696664
1975,-3.2471229819492913,-0.36040837340196824
1976,-1.9995651549233142,-0.9548731027246252
1977,2.91162932526582,-0.040281608648369834
1978,-1.8481551277470984,0.12369516971456154
1979,2.5668592536380594,-1.9430970581281004
1980,3.158161609512348,-1.2729007868430637
1981,-2.3049850548718513,-0.9961475458147424
1982,1.3370203848398172,-0.3113950011643792
1983,-1.4981372108468605,1.8070981094837342
1984,1.492259520996375,3.910747827225936
1985,2.650153537496424,0.011232489495237304
1986,2.2486846180623425,1.269910156530602
1987,-3.1977067748190318,1.3267910785887969
1988,-2.2109547502935216,-0.9895441742951481
1989,-3.1718171856165944,1.7087877808943335
1990,2.9614534744389567,-0.8293431385787865
1991,-2.7019281670177158,-2.5499541204250273
1992,0.02656022964919155,-1.033640383954411
1993,-3.282579398993357,-2.4584160011039033
